Format,OpenLAP Export
Venue,Skidpad
Vehicle,WUFR23
Driver,OpenLap
Device
Comment
Date,24/10/2023
Time,18:02:33
Frequency,50





distance,time,speed_max,elevation,speed,yaw_rate,long_acc,lat_acc,sum_acc,throttle,brake_pres,brake_force,steering,delta,beta,Fz_aero,Fx_aero,Fx_eng,Fx_roll,Fz_mass,Fz_total,wheel_torque,engine_torque,engine_power,engine_speed,gear,fuel_cons,energy_spent_fuel,energy_spent_mech
distance,time,speed_max,elevation,speed,yaw_rate,long_acc,lat_acc,sum_acc,throttle,brake_pres,brake_force,steering,delta,beta,Fz_aero,Fx_aero,Fx_eng,Fx_roll,Fz_mass,Fz_total,wheel_torque,engine_torque,engine_power,engine_speed,gear,fuel_cons,energy_spent_fuel,energy_spent_mech
m,s,m/s,m,m/s,rad/s,m/s/s,m/s/s,m/s/s,ratio,Pa,N,deg,deg,deg,N,N,N,N,N,N,N.m,N.m,W,rpm,,kg,J,J


4.912240,0.480000,12.317166,0.000000,12.317166,-1.349826,0.000000,-16.626038,16.626038,0.054375,0.000000,0.000000,-2.964666,-9.849389,-1.891167,-274.488098,-115.467308,120.025330,-4.558024,-4283.536621,-4558.024414,27.437790,2.396161,1570.743408,6259.807129,1.000000,0.000053,2513.190674,753.957214
5.158583,0.500000,12.317166,0.000000,12.317166,-1.349826,0.000000,-16.626038,16.626038,0.054375,0.000000,0.000000,-2.964666,-9.849389,-1.891167,-274.488098,-115.467308,120.025330,-4.558024,-4283.536621,-4558.024414,27.437790,2.396161,1570.743408,6259.807129,1.000000,0.000055,2617.907227,785.372131
5.404926,0.520000,12.317166,0.000000,12.317166,-1.349826,0.000000,-16.626038,16.626038,0.054375,0.000000,0.000000,-2.964666,-9.849389,-1.891167,-274.488098,-115.467308,120.025330,-4.558024,-4283.536621,-4558.024414,27.437790,2.396161,1570.743408,6259.807129,1.000000,0.000058,2722.623291,816.786987
5.651270,0.540000,12.317166,0.000000,12.317166,-1.349826,0.000000,-16.626038,16.626038,0.054375,0.000000,0.000000,-2.964666,-9.849389,-1.891167,-274.488098,-115.467308,120.025330,-4.558024,-4283.536621,-4558.024414,27.437790,2.396161,1570.743408,6259.807129,1.000000,0.000060,2827.339844,848.201904
5.897613,0.560000,12.317166,0.000000,12.317166,-1.349826,0.000000,-16.626038,16.626038,0.054375,0.000000,0.000000,-2.964666,-9.849389,-1.891167,-274.488098,-115.467308,120.025330,-4.558024,-4283.536621,-4558.024414,27.437790,2.396161,1570.743408,6259.807129,1.000000,0.000062,2932.055908,879.616821
6.143956,0.580000,12.317166,0.000000,12.317166,-1.349826,0.000000,-16.626038,16.626038,0.054375,0.000000,0.000000,-2.964666,-9.849389,-1.891167,-274.488098,-115.467308,120.025330,-4.558024,-4283.536621,-4558.024414,27.437790,2.396161,1570.743408,6259.807129,1.000000,0.000064,3036.771973,911.031616
6.390300,0.600000,12.317166,0.000000,12.317166,-1.349826,0.000000,-16.626038,16.626038,0.054375,0.000000,0.000000,-2.964666,-9.849389,-1.891167,-274.488098,-115.467308,120.025330,-4.558024,-4283.536621,-4558.024414,27.437790,2.396161,1570.743408,6259.807129,1.000000,0.000067,3141.488770,942.446655
6.636643,0.620000,12.317166,0.000000,12.317166,-1.349826,0.000000,-16.626038,16.626038,0.054375,0.000000,0.000000,-2.964666,-9.849389,-1.891167,-274.488098,-115.467308,120.025330,-4.558024,-4283.536621,-4558.024414,27.437790,2.396161,1570.743408,6259.807129,1.000000,0.000069,3246.205078,973.861450
6.882987,0.640000,12.317166,0.000000,12.317166,-1.349826,0.000000,-16.626038,16.626038,0.054375,0.000000,0.000000,-2.964666,-9.849389,-1.891167,-274.488098,-115.467308,120.025330,-4.558024,-4283.536621,-4558.024414,27.437790,2.396161,1570.743408,6259.807129,1.000000,0.000071,3350.921387,1005.276367
7.129330,0.660000,12.317166,0.000000,12.317166,-1.349826,0.000000,-16.626038,16.626038,0.054375,0.000000,0.000000,-2.964666,-9.849389,-1.891167,-274.488098,-115.467308,120.025330,-4.558024,-4283.536621,-4558.024414,27.437790,2.396161,1570.743408,6259.807129,1.000000,0.000073,3455.637939,1036.691284
7.375673,0.680000,12.317166,0.000000,12.317166,-1.349826,0.000000,-16.626038,16.626038,0.054375,0.000000,0.000000,-2.964666,-9.849389,-1.891167,-274.488098,-115.467308,120.025330,-4.558024,-4283.536621,-4558.024414,27.437790,2.396161,1570.743408,6259.807129,1.000000,0.000075,3560.354004,1068.106201
7.622016,0.700000,12.317166,0.000000,12.317166,-1.349826,0.000000,-16.626038,16.626038,0.054375,0.000000,0.000000,-2.964666,-9.849389,-1.891167,-274.488098,-115.467308,120.025330,-4.558024,-4283.536621,-4558.024414,27.437790,2.396161,1570.743408,6259.807129,1.000000,0.000078,3665.069824,1099.520996
7.868360,0.720000,12.317166,0.000000,12.317166,-1.349826,0.000000,-16.626038,16.626038,0.054375,0.000000,0.000000,-2.964666,-9.849389,-1.891167,-274.488098,-115.467308,120.025330,-4.558024,-4283.536621,-4558.024414,27.437790,2.396161,1570.743408,6259.807129,1.000000,0.000080,3769.786377,1130.935913
8.114703,0.740000,12.317166,0.000000,12.317166,-1.349826,0.000000,-16.626038,16.626038,0.054375,0.000000,0.000000,-2.964666,-9.849389,-1.891167,-274.488098,-115.467308,120.025330,-4.558024,-4283.536621,-4558.024414,27.437790,2.396161,1570.743408,6259.807129,1.000000,0.000082,3874.502686,1162.350708
8.361046,0.760000,12.317166,0.000000,12.317166,-1.349826,0.000000,-16.626038,16.626038,0.054375,0.000000,0.000000,-2.964666,-9.849389,-1.891167,-274.488098,-115.467308,120.025330,-4.558024,-4283.536621,-4558.024414,27.437790,2.396161,1570.743408,6259.807129,1.000000,0.000084,3979.218750,1193.765625
8.607389,0.780000,12.317166,0.000000,12.317166,-1.349826,0.000000,-16.626038,16.626038,0.054375,0.000000,0.000000,-2.964666,-9.849389,-1.891167,-274.488098,-115.467308,120.025330,-4.558024,-4283.536621,-4558.024414,27.437790,2.396161,1570.743408,6259.807129,1.000000,0.000087,4083.935059,1225.180420
8.853733,0.800000,12.317166,0.000000,12.317166,-1.349826,0.000000,-16.626038,16.626038,0.054375,0.000000,0.000000,-2.964666,-9.849389,-1.891167,-274.488098,-115.467308,120.025330,-4.558024,-4283.536621,-4558.024414,27.437790,2.396161,1570.743408,6259.807129,1.000000,0.000089,4188.651855,1256.595337
9.100077,0.820000,12.317166,0.000000,12.317166,-1.349826,0.000000,-16.626038,16.626038,0.054375,0.000000,0.000000,-2.964666,-9.849389,-1.891167,-274.488098,-115.467308,120.025330,-4.558024,-4283.536621,-4558.024414,27.437790,2.396161,1570.743408,6259.807129,1.000000,0.000091,4293.367676,1288.010254
