_______                    _____________________ 
__  __ \______________________  /___    |__  __ \
_  / / /__  __ \  _ \_  __ \_  / __  /| |_  /_/ /
/ /_/ /__  /_/ /  __/  / / /  /___  ___ |  ____/ 
\____/ _  .___/\___//_/ /_//_____/_/  |_/_/      
       /_/                                       
=================================================
Vehicle: WUFR23
Track:   Michigan Endurance
Date:    25/10/2023
Time:    17:55:27
=================================================
Simulation started.
Maximum speed calculated at all points.
Found all apexes on track.
Starting acceleration and deceleration.
Running: [||||||||||||||||||||||||||||||] 100 [%]
________________________________________________
|_Apex__|_Point_|_Mode__|___x___|___v___|_vmax_|
      6	   1220	      1	 1219.0	  23.95	  24.42
      6	   1221	      1	 1220.0	  24.13	  24.42
      6	   1222	      1	 1221.0	  24.26	  24.42
      6	   1223	      1	 1222.0	  24.35	  24.42
      6	   1224	      1	 1223.0	  24.39	  24.42
      6	   1225	      1	 1224.0	  24.41	  24.42
      6	   1226	      1	 1225.0	  24.42	  24.42
      6	   1227	      1	 1226.0	  24.42	  24.42
      6	   1228	      1	 1227.0	  24.42	  24.42
      6	   1229	      1	 1228.0	  24.42	  24.42
      6	   1230	      1	 1229.0	  24.42	  24.42
      6	   1231	      1	 1230.0	  24.42	  24.42
      6	   1192	      2	 1191.0	   6.33	  30.54
      6	   1191	      2	 1190.0	   8.86	  30.54
      6	   1190	      2	 1189.0	  10.90	  30.54
      6	   1189	      2	 1188.0	  12.67	  30.54
      6	   1188	      2	 1187.0	  14.28	  15.37
      6	   1187	      2	 1186.0	  15.03	  15.37
      6	   1186	      2	 1185.0	  15.37	  15.37
      6	   1185	      2	 1184.0	  15.37	  15.37
      6	   1184	      2	 1183.0	  15.37	  15.37
      6	   1183	      2	 1182.0	  15.37	  15.37
      6	   1182	      2	 1181.0	  15.37	  15.37
      6	   1181	      2	 1180.0	  15.49	  30.54
      6	   1180	      2	 1179.0	  16.93	  30.54
      6	   1179	      2	 1178.0	  18.31	  30.54
      6	   1178	      2	 1177.0	  19.65	  30.54
      6	   1177	      2	 1176.0	  20.94	  30.54
      6	   1176	      2	 1175.0	  22.22	  30.54
      6	   1175	      2	 1174.0	  23.46	  30.54
      6	   1174	      2	 1173.0	  24.70	  30.54
      7	   1153	      1	 1152.0	   6.47	   6.47
      7	   1154	      1	 1153.0	   6.47	   6.47
      7	   1155	      1	 1154.0	   6.47	   6.47
      7	   1156	      1	 1155.0	   6.52	  30.54
      7	   1157	      1	 1156.0	   8.29	  13.52
      7	   1158	      1	 1157.0	  10.08	  13.52
      7	   1159	      1	 1158.0	  11.55	  13.52
      7	   1160	      1	 1159.0	  12.62	  13.52
      7	   1161	      1	 1160.0	  13.32	  13.52
      7	   1162	      1	 1161.0	  13.52	  13.52
      7	   1163	      1	 1162.0	  13.52	  30.54
      7	   1164	      1	 1163.0	  14.81	  30.54
      7	   1165	      1	 1164.0	  15.64	  30.54
      7	   1166	      1	 1165.0	  16.44	  30.54
      7	   1167	      1	 1166.0	  17.25	  30.54
