Format,OpenLAP Export
Venue,Autocross
Vehicle,WUFR23
Driver,OpenLap
Device
Comment
Date,24/10/2023
Time,22:00:24
Frequency,50





distance,time,speed_max,elevation,speed,yaw_rate,long_acc,lat_acc,sum_acc,throttle,brake_pres,brake_force,steering,delta,beta,Fz_aero,Fx_aero,Fx_eng,Fx_roll,Fz_mass,Fz_total,wheel_torque,engine_torque,engine_power,engine_speed,gear,fuel_cons,energy_spent_fuel,energy_spent_mech
distance,time,speed_max,elevation,speed,yaw_rate,long_acc,lat_acc,sum_acc,throttle,brake_pres,brake_force,steering,delta,beta,Fz_aero,Fx_aero,Fx_eng,Fx_roll,Fz_mass,Fz_total,wheel_torque,engine_torque,engine_power,engine_speed,gear,fuel_cons,energy_spent_fuel,energy_spent_mech
m,s,m/s,m,m/s,rad/s,m/s/s,m/s/s,m/s/s,ratio,Pa,N,deg,deg,deg,N,N,N,N,N,N,N.m,N.m,W,rpm,,kg,J,J


1.658445,0.480000,30.539318,0.000000,6.608462,0.000000,13.080292,0.000000,13.080292,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-79.031082,-33.245544,2622.154053,-2.019155,-1940.123657,-2019.154785,599.424377,35.250000,17858.832031,4837.993652,1.000000,0.000214,10110.753906,4752.054199
1.794921,0.500000,30.539318,0.000000,6.873830,0.000000,13.066521,0.000000,13.066521,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-85.490128,-35.962639,2622.154053,-2.025614,-1940.123657,-2025.613770,599.424377,35.250000,18575.966797,5032.267090,1.000000,0.000231,10895.466797,5120.869141
1.937166,0.520000,30.539318,0.000000,7.140983,0.000000,13.703200,0.000000,13.703200,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-92.275970,-38.817200,2750.931396,-2.032400,-1940.123657,-2032.399658,628.862915,36.981171,20252.406250,5227.846680,1.000000,0.000249,11748.985352,5522.023438
2.084519,0.540000,30.539318,0.000000,7.420631,0.000000,14.454317,0.000000,14.454317,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-99.637100,-41.913765,2902.583740,-2.039761,-1940.123657,-2039.760864,663.530640,39.019855,22202.160156,5432.574707,1.000000,0.000269,12677.777344,5958.556152
2.235425,0.560000,30.539318,0.000000,7.533920,0.000000,-19.621544,0.000000,19.621544,0.000000,1793056.000000,177.452118,0.000000,0.000000,-0.000000,-102.721939,-43.211441,0.000000,-2.042846,-1940.123657,-2042.845581,0.000000,0.000000,0.000000,5515.512695,1.000000,0.000271,12776.853516,6005.121582
2.379704,0.580000,30.539318,0.000000,7.150498,0.000000,-19.505661,0.000000,19.505661,0.000000,1784350.875000,176.590607,0.000000,0.000000,-0.000000,-92.528236,-38.923317,0.000000,-2.032652,-1940.123657,-2032.651855,0.000000,0.000000,0.000000,5234.812988,1.000000,0.000271,12776.853516,6005.121582
2.516122,0.600000,30.539318,0.000000,6.770061,0.000000,-19.396702,0.000000,19.396702,0.000000,1776165.500000,175.780533,0.000000,0.000000,-0.000000,-82.945824,-34.892342,0.000000,-2.023069,-1940.123657,-2023.069580,0.000000,0.000000,0.000000,4956.297852,1.000000,0.000271,12776.853516,6005.121582
2.644505,0.620000,30.539318,0.000000,6.392679,0.000000,-19.294720,0.000000,19.294720,0.000000,1768504.000000,175.022308,0.000000,0.000000,-0.000000,-73.978737,-31.120205,0.000000,-2.014102,-1940.123657,-2014.102539,0.000000,0.000000,0.000000,4680.020996,1.000000,0.000271,12776.853516,6005.121582
2.765504,0.640000,30.539318,0.000000,6.018137,0.000000,-19.199055,0.000000,19.199055,0.000000,1761316.625000,174.311005,0.000000,0.000000,-0.000000,-65.568695,-27.582405,0.000000,-2.005692,-1940.123657,-2005.692383,0.000000,0.000000,0.000000,4405.822266,1.000000,0.000271,12776.853516,6005.121582
2.878978,0.660000,30.539318,0.000000,5.646554,0.000000,-19.109747,0.000000,19.109747,0.000000,1754606.500000,173.646927,0.000000,0.000000,-0.000000,-57.719009,-24.280319,0.000000,-1.997843,-1940.123657,-1997.842773,0.000000,0.000000,0.000000,4133.790039,1.000000,0.000271,12776.853516,6005.121582
2.984797,0.680000,30.539318,0.000000,5.278104,0.000000,-19.026827,0.000000,19.026827,0.000000,1748376.375000,173.030350,0.000000,0.000000,-0.000000,-50.432083,-21.214973,0.000000,-1.990556,-1940.123657,-1990.555786,0.000000,0.000000,0.000000,3864.050781,1.000000,0.000271,12776.853516,6005.121582
3.082863,0.700000,30.539318,0.000000,4.913023,0.000000,-18.950302,0.000000,18.950302,0.000000,1742626.375000,172.461288,0.000000,0.000000,-0.000000,-43.707958,-18.386374,0.000000,-1.983832,-1940.123657,-1983.831665,0.000000,0.000000,0.000000,3596.778320,1.000000,0.000271,12776.853516,6005.121582
3.173150,0.720000,30.539318,0.000000,4.551629,0.000000,-18.880112,0.000000,18.880112,0.000000,1737352.125000,171.939331,0.000000,0.000000,-0.000000,-37.541676,-15.792439,0.000000,-1.977665,-1940.123657,-1977.665283,0.000000,0.000000,0.000000,3332.205322,1.000000,0.000271,12776.853516,6005.121582
3.255791,0.740000,30.539318,0.000000,4.194326,0.000000,-18.816086,0.000000,18.816086,0.000000,1732541.000000,171.463196,0.000000,0.000000,-0.000000,-31.917637,-13.426608,0.000000,-1.972041,-1940.123657,-1972.041260,0.000000,0.000000,0.000000,3070.627441,1.000000,0.000271,12776.853516,6005.121582
3.331281,0.760000,30.539318,0.000000,3.841465,0.000000,-18.757774,0.000000,18.757774,0.000000,1728159.250000,171.029541,0.000000,0.000000,-0.000000,-26.795900,-11.272077,0.000000,-1.966920,-1940.123657,-1966.919556,0.000000,0.000000,0.000000,2812.300537,1.000000,0.000271,12776.853516,6005.121582
3.401043,0.780000,30.539318,0.000000,3.492459,0.000000,-18.704012,0.000000,18.704012,0.000000,1724119.250000,170.629700,0.000000,0.000000,-0.000000,-22.074381,-9.285902,0.000000,-1.962198,-1940.123657,-1962.198120,0.000000,0.000000,0.000000,2556.796875,1.000000,0.000271,12776.853516,6005.121582
3.459401,0.800000,30.539318,0.000000,3.153612,0.000000,-18.659218,0.000000,18.659218,0.000000,1720752.750000,170.296539,0.000000,0.000000,-0.000000,-18.140717,-7.631150,0.000000,-1.958264,-1940.123657,-1958.264404,0.000000,0.000000,0.000000,2308.729736,1.000000,0.000271,12776.853516,6005.121582
3.513339,0.820000,30.539318,0.000000,2.821017,0.000000,-18.617851,0.000000,18.617851,0.000000,1717644.250000,169.988907,0.000000,0.000000,-0.000000,-14.508646,-6.103268,0.000000,-1.954632,-1940.123657,-1954.632324,0.000000,0.000000,0.000000,2065.239990,1.000000,0.000271,12776.853516,6005.121582
