_______                    _____________________ 
__  __ \______________________  /___    |__  __ \
_  / / /__  __ \  _ \_  __ \_  / __  /| |_  /_/ /
/ /_/ /__  /_/ /  __/  / / /  /___  ___ |  ____/ 
\____/ _  .___/\___//_/ /_//_____/_/  |_/_/      
       /_/                                       
=================================================
Vehicle: WUFR23
Track:   Autocross
Date:    24/10/2023
Time:    22:00:22
=================================================
Simulation started.
Maximum speed calculated at all points.
Found all apexes on track.
Starting acceleration and deceleration.
Running: [||||||||||||||||||||||||||||||] 100 [%]
________________________________________________
|_Apex__|_Point_|_Mode__|___x___|___v___|_vmax_|
      4	    246	      2	   24.5	   4.26	  30.54
      4	    245	      2	   24.4	   4.68	  30.54
      4	    244	      2	   24.3	   5.07	  30.54
      4	    243	      2	   24.2	   5.43	  30.54
      4	    242	      2	   24.1	   5.77	  30.54
      4	    241	      2	   24.0	   6.10	  30.54
      4	    240	      2	   23.9	   6.40	  30.54
      4	    239	      2	   23.8	   6.70	  30.54
      4	    238	      2	   23.7	   6.98	  30.54
      4	    237	      2	   23.6	   7.25	  30.54
      4	    236	      2	   23.5	   7.52	  30.54
      4	    235	      2	   23.4	   7.78	  30.54
      4	    234	      2	   23.3	   8.03	  30.54
      4	    233	      2	   23.2	   8.27	  30.54
      4	    232	      2	   23.1	   8.50	  30.54
      5	     48	      1	    4.7	   2.74	   2.74
      5	     46	      2	    4.5	   2.74	  30.54
      6	    746	      1	   74.5	   2.87	   2.87
      6	    747	      1	   74.6	   2.87	   2.87
      6	    748	      1	   74.7	   2.87	   2.87
      6	    749	      1	   74.8	   2.89	  30.54
      6	    750	      1	   74.9	   3.32	  30.54
      6	    751	      1	   75.0	   3.70	  30.54
      6	    752	      1	   75.1	   4.04	  30.54
      6	    753	      1	   75.2	   4.35	  30.54
      6	    754	      1	   75.3	   4.64	  30.54
      6	    755	      1	   75.4	   4.35	   4.35
      6	    756	      1	   75.5	   4.35	   4.35
      6	    757	      1	   75.6	   4.35	   4.35
      6	    758	      1	   75.7	   4.35	   4.35
      6	    759	      1	   75.8	   4.35	   4.35
      6	    760	      1	   75.9	   4.35	   4.35
      6	    761	      1	   76.0	   4.35	   4.35
      6	    762	      1	   76.1	   4.35	   4.35
      6	    763	      1	   76.2	   4.35	   4.35
      6	    764	      1	   76.3	   4.37	  30.54
      6	    765	      1	   76.4	   4.66	  30.54
      6	    766	      1	   76.5	   4.93	  30.54
      6	    767	      1	   76.6	   5.19	  30.54
      6	    768	      1	   76.7	   5.44	  30.54
      6	    744	      2	   74.3	   2.87	  30.54
      6	    743	      2	   74.2	   3.46	  30.54
      6	    742	      2	   74.1	   3.96	  30.54
      6	    741	      2	   74.0	   4.41	  30.54
      6	    740	      2	   73.9	   4.82	  30.54
      6	    739	      2	   73.8	   5.20	  30.54
      6	    738	      2	   73.7	   5.55	  30.54
      6	    737	      2	   73.6	   5.89	  30.54
      6	    736	      2	   73.5	   6.20	  30.54
      6	    735	      2	   73.4	   6.51	  30.54
      6	    734	      2	   73.3	   6.80	  30.54
      6	    733	      2	   73.2	   7.08	  30.54
      6	    732	      2	   73.1	   7.35	  30.54
      7	    447	      1	   44.6	   3.10	   3.10
      7	    448	      1	   44.7	   3.10	   3.10
      7	    449	      1	   44.8	   3.10	   3.10
      7	    450	      1	   44.9	   3.12	  10.72
      7	    451	      1	   45.0	   3.52	  10.13
      7	    452	      1	   45.1	   3.88	  10.13
      7	    453	      1	   45.2	   4.20	  10.13
      7	    454	      1	   45.3	   4.51	  10.13
      7	    455	      1	   45.4	   4.79	  10.13
      7	    456	      1	   45.5	   5.06	  10.13
      7	    457	      1	   45.6	   5.31	  10.13
      7	    458	      1	   45.7	   5.55	  30.54
      7	    459	      1	   45.8	   5.79	  30.54
      7	    460	      1	   45.9	   6.01	  30.54
      7	    461	      1	   46.0	   6.22	  30.54
      7	    462	      1	   46.1	   6.43	  30.54
      7	    463	      1	   46.2	   6.63	  30.54
      7	    445	      2	   44.4	   3.10	  30.54
      7	    444	      2	   44.3	   3.66	  30.54
      7	    443	      2	   44.2	   4.14	  30.54
      7	    442	      2	   44.1	   4.57	  30.54
      7	    441	      2	   44.0	   4.96	  30.54
      7	    440	      2	   43.9	   5.33	  30.54
      7	    439	      2	   43.8	   5.68	  30.54
      7	    438	      2	   43.7	   6.01	  30.54
      7	    437	      2	   43.6	   6.32	  30.54
      7	    436	      2	   43.5	   6.62	  30.54
      7	    435	      2	   43.4	   6.90	  30.54
      8	    172	      1	   17.1	   3.20	   3.20
      8	    173	      1	   17.2	   3.20	   3.20
      8	    174	      1	   17.3	   3.20	   3.20
      8	    175	      1	   17.4	   3.20	   3.20
      8	    176	      1	   17.5	   3.20	   3.20
      8	    177	      1	   17.6	   3.20	   3.20
      8	    178	      1	   17.7	   3.20	   3.20
      8	    179	      1	   17.8	   3.20	   3.20
      8	    180	      1	   17.9	   3.20	   3.20
      8	    181	      1	   18.0	   3.20	   3.20
      8	    182	      1	   18.1	   3.20	   3.20
      8	    183	      1	   18.2	   3.20	   3.20
      8	    184	      1	   18.3	   3.20	   3.20
      8	    185	      1	   18.4	   3.22	   3.77
      8	    186	      1	   18.5	   3.59	   3.77
      8	    187	      1	   18.6	   3.77	   3.77
      8	    188	      1	   18.7	   3.77	   3.77
      8	    189	      1	   18.8	   3.77	   3.77
      8	    190	      1	   18.9	   3.77	   3.77
      8	    191	      1	   19.0	   3.77	   3.77
      8	    192	      1	   19.1	   3.77	   3.77
      8	    193	      1	   19.2	   3.77	   3.77
      8	    194	      1	   19.3	   3.77	   3.77
      8	    195	      1	   19.4	   3.77	   3.77
      8	    196	      1	   19.5	   3.77	   3.77
      8	    197	      1	   19.6	   3.77	   3.77
      8	    198	      1	   19.7	   3.77	   3.77
      8	    199	      1	   19.8	   3.77	   3.77
      8	    200	      1	   19.9	   3.77	   3.77
      8	    201	      1	   20.0	   3.77	   3.77
      8	    202	      1	   20.1	   3.77	   3.77
      8	    203	      1	   20.2	   3.77	   3.77
      8	    204	      1	   20.3	   3.77	   3.77
      8	    205	      1	   20.4	   3.77	   3.77
      8	    206	      1	   20.5	   3.79	  30.54
      8	    207	      1	   20.6	   4.12	  30.54
      8	    208	      1	   20.7	   4.43	  30.54
      8	    209	      1	   20.8	   4.72	  30.54
      8	    210	      1	   20.9	   4.99	  30.54
      8	    211	      1	   21.0	   5.24	  30.54
      8	    212	      1	   21.1	   5.49	  30.54
      8	    213	      1	   21.2	   5.72	  30.54
      8	    214	      1	   21.3	   5.95	  30.54
      8	    215	      1	   21.4	   6.16	  30.54
      8	    216	      1	   21.5	   6.37	  30.54
      8	    217	      1	   21.6	   6.58	  30.54
      8	    218	      1	   21.7	   6.77	  30.54
      8	    219	      1	   21.8	   6.96	  30.54
      8	    170	      2	   16.9	   3.20	  30.54
      8	    169	      2	   16.8	   3.74	  30.54
      8	    168	      2	   16.7	   4.21	  30.54
      8	    167	      2	   16.6	   4.64	  30.54
      8	    166	      2	   16.5	   5.03	  30.54
      8	    165	      2	   16.4	   5.39	  30.54
      8	    164	      2	   16.3	   5.73	  30.54
      8	    163	      2	   16.2	   6.06	  30.54
      8	    162	      2	   16.1	   6.37	  30.54
      8	    161	      2	   16.0	   6.66	  30.54
      8	    160	      2	   15.9	   6.95	  30.54
      8	    159	      2	   15.8	   7.22	  30.54
      8	    158	      2	   15.7	   7.49	  30.54
      8	    157	      2	   15.6	   7.75	  30.54
      8	    156	      2	   15.5	   8.00	  30.54
      8	    155	      2	   15.4	   8.24	  30.54
      8	    154	      2	   15.3	   8.48	  30.54
      8	    153	      2	   15.2	   8.71	  30.54
      8	    152	      2	   15.1	   8.94	  30.54
      8	    151	      2	   15.0	   9.16	  30.54
      8	    150	      2	   14.9	   9.38	  30.54
      8	    149	      2	   14.8	   9.59	  30.54
      8	    148	      2	   14.7	   9.80	  30.54
      8	    147	      2	   14.6	  10.00	  15.38
      9	    429	      1	   42.8	   3.52	   3.52
      9	    430	      1	   42.9	   3.52	   3.52
      9	    431	      1	   43.0	   3.52	   3.52
      9	    432	      1	   43.1	   3.52	   3.52
      9	    433	      1	   43.2	   3.52	   3.52
      9	    434	      1	   43.3	   3.52	   3.52
      9	    435	      1	   43.4	   3.53	  30.54
      9	    436	      1	   43.5	   3.89	  30.54
      9	    437	      1	   43.6	   4.21	  30.54
      9	    438	      1	   43.7	   4.51	  30.54
      9	    439	      1	   43.8	   4.80	  30.54
